timestamp,close_price,volume_base,volume_quote,market_cap
2024-08-19 22:00:00,1.000385322,13437074.0389,13440933.49,116935148063.92
2024-08-19 23:00:00,1.0003959415,4060208.5108,4061592.26,116915631644.12
2024-08-20 00:00:00,1.0004307832,17910234.2628,17921624.9,116936718388.45
2024-08-20 01:00:00,1.0004399662,6493582.6156,6496120.38,116898920072.75
2024-08-20 02:00:00,1.0004879105,13459810.1871,13465029.43,117062636500.91
2024-08-20 03:00:00,1.000542021,11685412.195,11690392.88,117011917559.99
2024-08-20 04:00:00,1.0005950291,18762272.5607,18771451.17,117138474348.69
2024-08-20 05:00:00,1.0006997263,18152953.4034,18163911.9,117019142257.81
2024-08-20 06:00:00,1.0005591403,15003682.6159,15012906.87,117061689141.34
2024-08-20 07:00:00,1.0003917136,48549307.5092,48568086.47,117038798963.03
2024-08-20 08:00:00,1.000382355,31508168.2126,31518803.51,117032637094.71
2024-08-20 09:00:00,1.0004085062,24890734.858,24900494.89,117032221860.87
2024-08-20 10:00:00,1.0005425351,24862696.4877,24873370.5,116975063088.39
2024-08-20 11:00:00,1.0004911034,19266576.923,19274645.94,116973886797.49
2024-08-20 12:00:00,1.0004973306,28543102.8647,28554887.4,117035059795.91
2024-08-20 13:00:00,1.0002885167,62309734.0286,62328079.94,117001878395.43
2024-08-20 14:00:00,1.0002881442,50989519.5141,51002753.18,117034615466.17
2024-08-20 15:00:00,1.0002846229,39115483.1947,39150317.28,116848245470.26
2024-08-20 16:00:00,1.0003244312,18594106.8932,18603457.65,117245981448.21
2024-08-20 17:00:00,1.0002514861,12279927.3828,12281877.51,117101488559.78
2024-08-20 18:00:00,1.0002269763,26599590.106,26602564.57,117044993893.87
2024-08-20 19:00:00,1.0002077352,38991171.5269,38997602.9,116981771642.25
2024-08-20 20:00:00,1.0001250741,16997572.1312,16998926.99,117004135919.32
2024-08-20 21:00:00,1.0001873441,10388597.32,10389487.48,116672674136.14
2024-08-20 22:00:00,1.0001917299,2781932.7653,2783106.38,117017172105.28
2024-08-20 23:00:00,1.0002196304,5545149.8015,5546415.9,116976344294.46
2024-08-21 00:00:00,1.0002502861,4893780.9814,4895681.11,116980055140.24
2024-08-21 01:00:00,1.0001743859,8197745.7013,8199172.25,117279403755.27
2024-08-21 02:00:00,1.0002228522,8462397.4212,8465190.6,117323390603.73
2024-08-21 03:00:00,1.0002608032,2242079.3128,2242837.27,117328685434.4
2024-08-21 04:00:00,1.000290783,6457670.4401,6460279.65,117350457709.83
2024-08-21 05:00:00,1.0003415261,22955261.879,22958976.59,117296629881.31
2024-08-21 06:00:00,1.0003231484,34737780.9576,34752396.84,117350042258.31
2024-08-21 07:00:00,1.0002461733,24809918.7609,24821141.46,117338072137.64
2024-08-21 08:00:00,1.0002369331,12298082.4195,12299822.22,116987270926.19
2024-08-21 09:00:00,1.0001193832,32905438.0523,32907679.83,117286653322.81
2024-08-21 10:00:00,1.0002013271,8304150.7067,8305244.26,117346679521.18
2024-08-21 11:00:00,1.0002319754,10978398.8191,10980846.22,117317149157.11
2024-08-21 12:00:00,1.0002516958,12681446.3166,12683725.08,117313021887.71
2024-08-21 13:00:00,1.0002173922,29953431.5759,29957687.58,117303115900.95
2024-08-21 14:00:00,1.0002818314,25656317.7915,25660340.53,117649233180.06
2024-08-21 15:00:00,1.0002557653,28332367.6074,28336574.64,117333726189.75
2024-08-21 16:00:00,1.0002727994,13466671.6774,13469373.73,117164443551.52
2024-08-21 17:00:00,1.0002702108,18176953.2777,18180756.09,117337398759.78
2024-08-21 18:00:00,1.0003132346,35290993.8359,35299294.22,117252820931.91
2024-08-21 19:00:00,1.0003558608,46355391.5891,46368355.97,117332351372.31
2024-08-21 20:00:00,1.0002433047,39371734.3723,39383962.74,117477157954.86
2024-08-21 21:00:00,1.0002499,31155950.2136,31160651.44,117280551145.1
2024-08-21 22:00:00,1.0003219985,11207414.8917,11212488.6,117233803436.54
2024-08-21 23:00:00,1.0003164578,5672230.5452,5673749.21,117304563030.15
2024-08-22 00:00:00,1.0002861882,7721456.9656,7723179.99,117329390228.69
2024-08-22 01:00:00,1.0003017711,10394359.3533,10397188.71,117346320965.0
2024-08-22 02:00:00,1.0003776444,12251365.7538,12254692.73,117458346296.2
2024-08-22 03:00:00,1.0002710125,12084047.3093,12087004.57,117518380627.12
2024-08-22 04:00:00,1.0003683293,11886922.4305,11891024.55,117442127933.02
2024-08-22 05:00:00,1.0003991061,5788309.0804,5790242.52,117437390202.61
2024-08-22 06:00:00,1.0004066325,11647857.6527,11653142.81,117491847063.22
2024-08-22 07:00:00,1.0003608564,22314542.7998,22323001.87,117435580462.8
2024-08-22 08:00:00,1.0002706401,21237615.7035,21242189.7,117439722756.33
2024-08-22 09:00:00,1.0002699456,25941899.1742,25950498.28,117353344158.26
2024-08-22 10:00:00,1.0002673266,20425055.9808,20433517.03,117442796919.54
2024-08-22 11:00:00,1.0002904686,13855677.0017,13859310.88,117546890688.43
2024-08-22 12:00:00,1.0002574155,36010513.1105,36017848.09,117474735514.02
2024-08-22 13:00:00,1.0002223117,46997170.3555,47004323.77,117516051358.44
2024-08-22 14:00:00,1.0002909645,34262637.1737,34268552.89,117580057808.48
2024-08-22 15:00:00,1.0002944193,23122559.3238,23127816.04,117445117936.75
2024-08-22 16:00:00,1.0003059576,10537411.5434,10540022.19,117451880061.29
2024-08-22 17:00:00,1.0003034822,32516642.2715,32524081.96,117517431522.82
2024-08-22 18:00:00,1.0002436228,17427973.519,17431480.21,117406499109.71
2024-08-22 19:00:00,1.0002540476,12659570.1644,12661646.6,117425389693.13
2024-08-22 20:00:00,1.0001714734,20132272.1348,20134340.77,117487475225.62
2024-08-22 21:00:00,1.0001795429,16484855.3022,16486334.27,117434688136.82
2024-08-22 22:00:00,1.0001763127,22557798.3479,22560584.65,117355188948.38
2024-08-22 23:00:00,1.0002224735,6317779.4059,6318582.41,117401389610.58
2024-08-23 00:00:00,1.0002090005,9973225.095,9976181.98,117409847121.54
2024-08-23 01:00:00,1.0002323053,10604233.0632,10605948.38,117392198545.41
2024-08-23 02:00:00,1.0002370514,9622783.6707,9624922.78,117717809685.04
2024-08-23 03:00:00,1.0002092987,5410385.5702,5411228.38,117716223092.68
2024-08-23 04:00:00,1.0002123144,4189030.9499,4189747.26,117706831108.16
2024-08-23 05:00:00,1.0002068219,17903998.1075,17906605.97,117697496548.18
2024-08-23 06:00:00,1.0001716589,11764111.876,11767231.2,117710563391.94
2024-08-23 07:00:00,1.0001863382,12371301.7757,12372435.24,117628683158.93
2024-08-23 08:00:00,1.0000962437,12438911.0953,12439930.12,117650131251.97
2024-08-23 09:00:00,1.000039683,22469752.4318,22469531.04,117673929697.08
2024-08-23 10:00:00,1.0000806502,12835401.0903,12835521.66,117708247377.12
2024-08-23 11:00:00,1.0000189163,18761316.4856,18761235.87,117631657080.95
2024-08-23 12:00:00,1.0000176802,26660525.9954,26659011.84,117633163037.11
2024-08-23 13:00:00,0.9999662809,30447277.6243,30445071.82,117579264773.13
2024-08-23 14:00:00,1.0002278388,44749830.9082,44752260.98,117914903191.71
2024-08-23 15:00:00,1.0000986201,27638158.312,27641750.91,117926447835.95
2024-08-23 16:00:00,1.0001180076,14114196.8763,14115681.03,117668448350.93
2024-08-23 17:00:00,1.0001310168,15814701.3253,15816466.37,117713090874.3
2024-08-23 18:00:00,1.0004093525,30964787.8155,30970515.3,117854440425.98
2024-08-23 19:00:00,1.0002425969,40161304.1957,40176127.62,117776372505.55
2024-08-23 20:00:00,1.0006942141,21679969.5538,21689724.79,117795244539.81
2024-08-23 21:00:00,1.0008781079,19123207.6059,19140917.3,117756525170.78
2024-08-23 22:00:00,1.0008117627,18856845.2799,18870272.43,117801079212.02
2024-08-23 23:00:00,1.0008018022,11965667.792,11974998.0,117772421207.53
2024-08-24 00:00:00,1.0008059276,8881133.4836,8887872.47,117824162868.01
2024-08-24 01:00:00,1.0005741929,7715902.8703,7721527.79,117811054416.68
2024-08-24 02:00:00,1.0005796578,7038335.2448,7042003.1,117804993702.82
2024-08-24 03:00:00,1.000714163,7930534.1352,7935566.27,117822999075.39
2024-08-24 04:00:00,1.0006661441,2880698.2782,2882464.15,117774577690.08
2024-08-24 05:00:00,1.0007192916,5706806.0388,5710348.73,117753107077.44
2024-08-24 06:00:00,1.0005610764,17096031.154,17105250.26,117736773755.84
2024-08-24 07:00:00,1.0005268223,12424909.3531,12430624.43,117770296443.43
2024-08-24 08:00:00,1.0004609185,21277363.0517,21286171.51,117719561911.36
2024-08-24 09:00:00,1.0004548169,23116262.6213,23124018.96,117736363323.48
2024-08-24 10:00:00,1.0004343164,8603435.812,8606555.72,117664053005.77
2024-08-24 11:00:00,1.0004977204,20373255.667,20380227.9,117675426146.46
2024-08-24 12:00:00,1.0004668891,13749261.4409,13755003.76,117751125940.59
2024-08-24 13:00:00,1.0004300026,18061020.6346,18067749.79,117702539455.45
2024-08-24 14:00:00,1.000455679,11659137.1075,11663160.79,117732997164.63
2024-08-24 15:00:00,1.0004418506,12170474.3145,12174673.16,117676035744.75
2024-08-24 16:00:00,1.0004359518,13830120.5196,13835788.88,117744573672.61
2024-08-24 17:00:00,1.0004438477,6555942.3945,6559384.54,117707838064.5
2024-08-24 18:00:00,1.0004454596,14837861.9714,14843555.36,117713077879.7
2024-08-24 19:00:00,1.0004322118,4713545.3323,4715186.19,117720644368.33
2024-08-24 20:00:00,1.0004379943,7853796.2219,7856434.41,117892692180.81
2024-08-24 21:00:00,1.0004854579,11268944.0331,11273502.78,117889485406.76
2024-08-24 22:00:00,1.0004451911,10019838.8655,10023457.79,117892292310.52
2024-08-24 23:00:00,1.0004205532,6742231.1495,6744668.84,117918035378.12
2024-08-25 00:00:00,1.0004453031,9335166.3906,9338893.29,118000632650.98
2024-08-25 01:00:00,1.0004917594,9501154.6979,9505259.9,117955673902.15
2024-08-25 02:00:00,1.0004493583,6780526.2692,6783087.12,117913670623.17
2024-08-25 03:00:00,1.0004562423,19850616.4096,19858693.13,117899369329.17
2024-08-25 04:00:00,1.0004590118,4741718.2439,4743619.88,117936257242.17
2024-08-25 05:00:00,1.0004530381,3167773.487,3168912.72,117913840888.33
2024-08-25 06:00:00,1.0004417786,4467071.8439,4468814.56,117921160399.91
2024-08-25 07:00:00,1.0004788681,10010096.7018,10014554.63,117880385915.2
2024-08-25 08:00:00,1.0004886084,3907311.773,3909280.76,117985721798.94
2024-08-25 09:00:00,1.0006239109,10021770.0812,10027302.43,117898653051.66
2024-08-25 10:00:00,1.0004619615,4704714.2211,4707539.75,117957100342.07
2024-08-25 11:00:00,1.0004998749,7362520.3336,7366498.23,117907255698.1
2024-08-25 12:00:00,1.0005223985,7387419.4006,7391241.0,117898872785.11
2024-08-25 13:00:00,1.0005365483,8834081.4398,8838399.63,117920245475.92
2024-08-25 14:00:00,1.0005367159,11442923.4187,11449129.83,117953895264.47
2024-08-25 15:00:00,1.0005695096,7445024.0112,7449324.68,117953293527.88
2024-08-25 16:00:00,1.0005261933,9762113.6458,9766910.55,117894277338.76
2024-08-25 17:00:00,1.0005081001,8333082.4723,8337316.26,117981386353.61
2024-08-25 18:00:00,1.0005331314,7986964.8265,7990965.64,117916499368.93
2024-08-25 19:00:00,1.0005561204,7458859.4736,7462230.65,117910494724.84
2024-08-25 20:00:00,1.0005705915,4269125.1261,4270986.97,117906566045.53
2024-08-25 21:00:00,1.0005381039,7336295.2017,7339301.43,117913367714.22
2024-08-25 22:00:00,1.0005520078,9087499.9122,9090992.94,118163494706.64
2024-08-25 23:00:00,1.0005595158,14172787.7694,14178567.33,117941888635.15
2024-08-26 00:00:00,1.000512188,15390360.0593,15397313.41,117897265420.52
2024-08-26 01:00:00,1.0005006003,7013338.5399,7015973.36,117907765006.26
2024-08-26 02:00:00,1.0004714517,4474379.6177,4476096.61,117886135394.64
2024-08-26 03:00:00,1.0004791277,7325499.4175,7328360.46,117877397082.25
2024-08-26 04:00:00,1.00046556,5806467.358,5808279.65,117926542122.74
2024-08-26 05:00:00,1.0004595646,7765344.7532,7768207.81,117918989432.21
2024-08-26 06:00:00,1.000415335,13840932.4842,13845590.82,117910742994.8
2024-08-26 07:00:00,1.0004006428,10683334.0023,10687177.71,117825475755.57
2024-08-26 08:00:00,1.0004056351,8239971.8818,8242226.81,117929892026.03
2024-08-26 09:00:00,1.0002392821,29224584.4789,29230362.43,117897131967.38
2024-08-26 10:00:00,1.0003820057,23801018.5221,23805961.86,117914080198.33
2024-08-26 11:00:00,1.0003026066,17586093.2666,17590905.25,117873040288.38
2024-08-26 12:00:00,1.0002999768,16149390.5456,16153280.18,117864161876.05
2024-08-26 13:00:00,1.0002666819,19115400.7268,19119002.95,117900679703.27
2024-08-26 14:00:00,1.0002756361,29264561.6811,29271120.4,117726685909.23
2024-08-26 15:00:00,1.0003698269,30030220.3172,30038343.29,117896841248.01
2024-08-26 16:00:00,1.000398492,24450399.5365,24457289.5,117823727979.02
2024-08-26 17:00:00,1.0004197753,7900359.884,7903247.7,117916494715.54
2024-08-26 18:00:00,1.0003698207,12503842.0453,12507745.82,117873584814.37
2024-08-26 19:00:00,1.0003626464,17370132.4399,17375386.18,117947276946.54
2024-08-26 20:00:00,1.0003175903,31257317.4256,31266872.79,118005574882.46
2024-08-26 21:00:00,1.0002915285,14232508.9954,14236176.19,117922278209.64
2024-08-26 22:00:00,1.0002914717,7906237.4761,7907869.08,117954984022.72
2024-08-26 23:00:00,1.0003093821,6203827.374,6205470.17,117902335254.9
2024-08-27 00:00:00,1.0002485336,7673491.9743,7675500.88,117819401563.36
2024-08-27 01:00:00,1.0002320176,4405184.4166,4405976.85,117830356836.41
2024-08-27 02:00:00,1.000258511,7916095.8108,7918333.46,117927840460.33
2024-08-27 03:00:00,1.0002452944,7841075.2759,7843965.83,117821577644.67
2024-08-27 04:00:00,1.0002100126,9461547.5979,9463102.51,118094590534.77
2024-08-27 05:00:00,1.0001789406,16167745.4928,16169688.27,118091049361.75
2024-08-27 06:00:00,1.0001975759,16255698.9276,16257643.33,118039227251.7
2024-08-27 07:00:00,1.0001661692,16974624.0121,16976496.21,118035452586.55
2024-08-27 08:00:00,1.0001387405,27790894.3364,27793134.39,118077595010.73
2024-08-27 09:00:00,1.0000746702,31052433.4231,31053837.24,118030025761.74
2024-08-27 10:00:00,1.0000909581,27187101.4807,27189380.12,118007233446.03
2024-08-27 11:00:00,1.0001017957,20189509.3808,20190701.26,118071436646.28
2024-08-27 12:00:00,1.0000973382,31377606.7934,31378732.88,118124785191.44
2024-08-27 13:00:00,1.0001075477,25401520.6308,25404960.28,118022461690.0
2024-08-27 14:00:00,0.9999399447,33473060.7774,33471559.53,117812046490.29
2024-08-27 15:00:00,0.9999136581,21127981.6821,21124725.53,117961173139.3
2024-08-27 16:00:00,1.0000641346,23996472.3038,24003472.04,117996314824.94
2024-08-27 17:00:00,1.0000440725,21605988.2876,21611712.62,118100772470.93
2024-08-27 18:00:00,1.0000871675,9190527.992,9190478.06,118056493345.27
2024-08-27 19:00:00,1.00011582,9225562.8435,9226017.54,118058156849.86
2024-08-27 20:00:00,1.0000985181,17520866.1175,17522237.75,118064798541.69
2024-08-27 21:00:00,1.0002097703,29142170.7456,29152635.07,118033400202.82
2024-08-27 22:00:00,1.0003378608,34984636.0766,34994038.19,118016912917.0
2024-08-27 23:00:00,1.0004248768,16762665.4763,16766417.06,117955867128.14
2024-08-28 00:00:00,1.0002727436,16150464.7387,16153261.98,118016633307.42
2024-08-28 01:00:00,1.0001759193,8130970.5189,8134591.4,117868272208.53
2024-08-28 02:00:00,1.0003637887,15589065.3294,15600706.38,118042938144.99
2024-08-28 03:00:00,1.0003504069,7766744.6894,7769201.84,118069596139.75
2024-08-28 04:00:00,1.0003899579,9671750.9269,9675651.96,118008768666.18
2024-08-28 05:00:00,1.0004034836,14953840.1685,14958098.75,118047427226.66
2024-08-28 06:00:00,1.0003356701,6088697.9437,6090871.62,118047279731.82
2024-08-28 07:00:00,1.0004260315,21935421.855,21942192.27,118013486820.6
2024-08-28 08:00:00,1.00038174,19194035.0331,19200111.23,118041960879.32
2024-08-28 09:00:00,1.0001558447,23872084.0164,23876456.81,118070131182.01
2024-08-28 10:00:00,1.0003038231,21384642.1052,21388045.33,118411434492.14
2024-08-28 11:00:00,1.000252214,19580858.5328,19583767.62,118063870241.24
2024-08-28 12:00:00,1.0002839403,21893176.3122,21896596.52,117985343883.72
2024-08-28 13:00:00,1.0003441743,25075975.406,25080100.52,117995762457.34
2024-08-28 14:00:00,1.0003186188,18498458.1565,18501693.69,118338026462.42
2024-08-28 15:00:00,1.0003043479,21937557.346,21940393.42,117684106047.91
2024-08-28 16:00:00,1.0003317598,25295844.0573,25308748.31,117829314375.32
2024-08-28 17:00:00,1.0003695509,19792715.2095,19799942.93,118229574113.97
2024-08-28 18:00:00,1.000409261,23079204.4063,23086415.88,118142355498.11
2024-08-28 19:00:00,1.0003130846,25528398.1889,25536163.88,118125914702.37
2024-08-28 20:00:00,1.0003314465,28667667.2653,28683288.44,117618774336.15
2024-08-28 21:00:00,1.0003452492,11350473.32,11355710.73,118311207863.46
2024-08-28 22:00:00,1.0003446148,18098394.5298,18111075.0,117746771436.12
2024-08-28 23:00:00,1.0003231503,6334186.5138,6338297.5,118079394727.29
2024-08-29 00:00:00,1.0003511431,6705210.1901,6709711.98,118217855981.26
2024-08-29 01:00:00,1.0003616649,6101517.626,6104234.79,118026887577.32
2024-08-29 02:00:00,1.0003562816,7690711.5975,7694219.71,118178594504.24
2024-08-29 03:00:00,1.0003781146,6557408.0725,6560973.14,118166748886.89
2024-08-29 04:00:00,1.0003745196,12248068.8946,12252734.6,118102195490.68
2024-08-29 05:00:00,1.0004008273,17498025.4464,17503924.02,118164960556.56
2024-08-29 06:00:00,1.0003937949,15633973.5735,15639295.62,118132588014.59
2024-08-29 07:00:00,1.0004001881,18104921.0356,18111349.42,118137401289.6
2024-08-29 08:00:00,1.0003600191,19830654.8652,19834470.36,118081587224.25
2024-08-29 09:00:00,1.0003851078,10379578.228,10383164.42,118195327317.67
2024-08-29 10:00:00,1.000403132,8797586.6572,8801442.37,118097528272.88
2024-08-29 11:00:00,1.0004285578,16027102.1786,16044442.01,118208418914.51
2024-08-29 12:00:00,1.000475076,19974493.1138,19983258.06,118124323144.7
2024-08-29 13:00:00,1.000450904,18190015.7131,18194367.27,118157821952.37
2024-08-29 14:00:00,1.0004868671,25051338.9096,25056453.29,118215531291.72
2024-08-29 15:00:00,1.0005430993,22556150.3068,22561896.27,118203347275.58
2024-08-29 16:00:00,1.0004787754,25273414.869,25279556.32,117911752360.96
2024-08-29 17:00:00,1.0004014385,20199030.7835,20205129.81,118215373342.27
2024-08-29 18:00:00,1.0003658648,21857806.2568,21865174.26,117885612244.68
2024-08-29 19:00:00,1.0003913885,20435942.9973,20442900.1,118361880991.75
2024-08-29 20:00:00,1.0003386151,14623473.0766,14628001.19,118208471402.34
2024-08-29 21:00:00,1.0003023138,7681059.4769,7681777.62,118133021164.84
2024-08-29 22:00:00,1.0002696091,11668250.8595,11670449.28,118238195444.25
2024-08-29 23:00:00,1.0003942499,10639656.0362,10642714.05,118172891314.81
2024-08-30 00:00:00,1.0002256686,13459960.8914,13461834.62,118175051967.41
2024-08-30 01:00:00,1.0002131747,19681624.4451,19683711.6,118208378362.74
2024-08-30 02:00:00,1.0001569684,8794172.9693,8797986.21,118241704758.08
2024-08-30 03:00:00,1.0001736387,9456811.3547,9458470.6,118219589133.21
2024-08-30 04:00:00,1.0001499011,5800880.0797,5802526.36,118194899245.91
2024-08-30 05:00:00,1.0002162457,10135135.9253,10137121.88,118130303248.32
2024-08-30 06:00:00,1.0002180242,8448027.9585,8449643.91,118065707250.73
2024-08-30 07:00:00,1.0002968737,18346508.1209,18354637.38,118328857906.39
2024-08-30 08:00:00,1.0003081659,15072767.0345,15084307.52,118255876486.08
2024-08-30 09:00:00,1.0002524261,21372110.4168,21390233.41,118315446125.49
2024-08-30 10:00:00,1.0003504181,10736174.295,10737717.56,118286484006.06
2024-08-30 11:00:00,1.0003167744,8495743.3604,8497102.59,118215088113.1
2024-08-30 12:00:00,1.0003316631,11516299.1849,11520518.04,118143692220.14
2024-08-30 13:00:00,1.0003177863,17573956.894,17578791.39,118272033247.29
2024-08-30 14:00:00,1.000279486,22588650.9745,22613223.09,118073648308.86
2024-08-30 15:00:00,1.0001822917,36022271.6165,36031832.26,118113160555.62
2024-08-30 16:00:00,1.0003135384,24612476.0454,24627389.76,118086968901.75
